,YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
446263,2015,2015,AL,Alabama,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,46.4,46.4,,,30.2,62.5,Race/Ethnicity,Hispanic,,,,,"(32.84057112200048, -86.63186076199969)",,1,DIS,DIS1_0,CRDPREV,RACE,HIS,,,,
446264,2015,2015,AL,Alabama,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,"(32.84057112200048, -86.63186076199969)",,1,DIS,DIS1_0,CRDPREV,RACE,AIAN,,,,
446265,2015,2015,AL,Alabama,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,"(32.84057112200048, -86.63186076199969)",,1,DIS,DIS1_0,CRDPREV,RACE,ASN,,,,
446266,2015,2015,AR,Arkansas,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,42.4,42.4,,,40.8,44.0,Gender,Male,,,,,"(34.74865012400045, -92.27449074299966)",,5,DIS,DIS1_0,CRDPREV,GENDER,GENM,,,,
446267,2015,2015,AR,Arkansas,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,42.2,42.2,,,40.9,43.6,Gender,Female,,,,,"(34.74865012400045, -92.27449074299966)",,5,DIS,DIS1_0,CRDPREV,GENDER,GENF,,,,
446268,2015,2015,AR,Arkansas,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,42.3,42.3,,,41.2,43.4,Overall,Overall,,,,,"(34.74865012400045, -92.27449074299966)",,5,DIS,DIS1_0,CRDPREV,OVERALL,OVR,,,,
446269,2015,2015,AR,Arkansas,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,41.7,41.7,,,40.6,42.8,Race/Ethnicity,"White, non-Hispanic",,,,,"(34.74865012400045, -92.27449074299966)",,5,DIS,DIS1_0,CRDPREV,RACE,WHT,,,,
446270,2015,2015,AR,Arkansas,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,49,49.0,,,45.6,52.4,Race/Ethnicity,"Black, non-Hispanic",,,,,"(34.74865012400045, -92.27449074299966)",,5,DIS,DIS1_0,CRDPREV,RACE,BLK,,,,
446271,2015,2015,AR,Arkansas,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,34.4,34.4,,,24.1,44.6,Race/Ethnicity,Hispanic,,,,,"(34.74865012400045, -92.27449074299966)",,5,DIS,DIS1_0,CRDPREV,RACE,HIS,,,,
446272,2015,2015,AR,Arkansas,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,"(34.74865012400045, -92.27449074299966)",,5,DIS,DIS1_0,CRDPREV,RACE,AIAN,,,,
446273,2015,2015,AR,Arkansas,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,"(34.74865012400045, -92.27449074299966)",,5,DIS,DIS1_0,CRDPREV,RACE,ASN,,,,
446274,2015,2015,AZ,Arizona,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,35.2,35.2,,,34.1,36.2,Gender,Male,,,,,"(34.865970280000454, -111.76381127699972)",,4,DIS,DIS1_0,CRDPREV,GENDER,GENM,,,,
446275,2015,2015,AZ,Arizona,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,34.7,34.7,,,33.9,35.6,Gender,Female,,,,,"(34.865970280000454, -111.76381127699972)",,4,DIS,DIS1_0,CRDPREV,GENDER,GENF,,,,
446276,2015,2015,AZ,Arizona,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,34.9,34.9,,,34.2,35.6,Overall,Overall,,,,,"(34.865970280000454, -111.76381127699972)",,4,DIS,DIS1_0,CRDPREV,OVERALL,OVR,,,,
446277,2015,2015,AZ,Arizona,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,33.5,33.5,,,32.7,34.3,Race/Ethnicity,"White, non-Hispanic",,,,,"(34.865970280000454, -111.76381127699972)",,4,DIS,DIS1_0,CRDPREV,RACE,WHT,,,,
446278,2015,2015,AZ,Arizona,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,39.5,39.5,,,35.4,43.6,Race/Ethnicity,"Black, non-Hispanic",,,,,"(34.865970280000454, -111.76381127699972)",,4,DIS,DIS1_0,CRDPREV,RACE,BLK,,,,
446279,2015,2015,AZ,Arizona,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,40.9,40.9,,,38.8,43.0,Race/Ethnicity,Hispanic,,,,,"(34.865970280000454, -111.76381127699972)",,4,DIS,DIS1_0,CRDPREV,RACE,HIS,,,,
446280,2015,2015,AZ,Arizona,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,55.3,55.3,,,51.5,59.1,Race/Ethnicity,American Indian or Alaska Native,,,,,"(34.865970280000454, -111.76381127699972)",,4,DIS,DIS1_0,CRDPREV,RACE,AIAN,,,,
446281,2015,2015,AZ,Arizona,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,28.3,28.3,,,23.3,33.3,Race/Ethnicity,"Asian, non-Hispanic",,,,,"(34.865970280000454, -111.76381127699972)",,4,DIS,DIS1_0,CRDPREV,RACE,ASN,,,,
446282,2015,2015,CA,California,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,33.9,33.9,,,33.4,34.3,Gender,Male,,,,,"(37.63864012300047, -120.99999953799971)",,6,DIS,DIS1_0,CRDPREV,GENDER,GENM,,,,
446283,2015,2015,CA,California,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,36.5,36.5,,,36.1,36.8,Gender,Female,,,,,"(37.63864012300047, -120.99999953799971)",,6,DIS,DIS1_0,CRDPREV,GENDER,GENF,,,,
446284,2015,2015,CA,California,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,35.3,35.3,,,35.0,35.6,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,DIS,DIS1_0,CRDPREV,OVERALL,OVR,,,,
446285,2015,2015,CA,California,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,34.1,34.1,,,33.7,34.5,Race/Ethnicity,"White, non-Hispanic",,,,,"(37.63864012300047, -120.99999953799971)",,6,DIS,DIS1_0,CRDPREV,RACE,WHT,,,,
446286,2015,2015,CA,California,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,41.8,41.8,,,40.2,43.4,Race/Ethnicity,"Black, non-Hispanic",,,,,"(37.63864012300047, -120.99999953799971)",,6,DIS,DIS1_0,CRDPREV,RACE,BLK,,,,
446287,2015,2015,CA,California,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,39.1,39.1,,,38.2,40.0,Race/Ethnicity,Hispanic,,,,,"(37.63864012300047, -120.99999953799971)",,6,DIS,DIS1_0,CRDPREV,RACE,HIS,,,,
446288,2015,2015,CA,California,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,49.1,49.1,,,44.4,53.8,Race/Ethnicity,American Indian or Alaska Native,,,,,"(37.63864012300047, -120.99999953799971)",,6,DIS,DIS1_0,CRDPREV,RACE,AIAN,,,,
446289,2015,2015,CA,California,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,32,32.0,,,31.1,32.9,Race/Ethnicity,"Asian, non-Hispanic",,,,,"(37.63864012300047, -120.99999953799971)",,6,DIS,DIS1_0,CRDPREV,RACE,ASN,,,,
446290,2015,2015,CO,Colorado,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,33.4,33.4,,,32.2,34.7,Gender,Male,,,,,"(38.843840757000464, -106.13361092099967)",,8,DIS,DIS1_0,CRDPREV,GENDER,GENM,,,,
446291,2015,2015,CO,Colorado,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,32.1,32.1,,,31.2,33.0,Gender,Female,,,,,"(38.843840757000464, -106.13361092099967)",,8,DIS,DIS1_0,CRDPREV,GENDER,GENF,,,,
446292,2015,2015,CO,Colorado,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,32.7,32.7,,,31.9,33.5,Overall,Overall,,,,,"(38.843840757000464, -106.13361092099967)",,8,DIS,DIS1_0,CRDPREV,OVERALL,OVR,,,,
446293,2015,2015,CO,Colorado,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,31.7,31.7,,,30.9,32.5,Race/Ethnicity,"White, non-Hispanic",,,,,"(38.843840757000464, -106.13361092099967)",,8,DIS,DIS1_0,CRDPREV,RACE,WHT,,,,
446294,2015,2015,CO,Colorado,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,29.8,29.8,,,24.4,35.2,Race/Ethnicity,"Black, non-Hispanic",,,,,"(38.843840757000464, -106.13361092099967)",,8,DIS,DIS1_0,CRDPREV,RACE,BLK,,,,
446295,2015,2015,CO,Colorado,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,41,41.0,,,38.2,43.7,Race/Ethnicity,Hispanic,,,,,"(38.843840757000464, -106.13361092099967)",,8,DIS,DIS1_0,CRDPREV,RACE,HIS,,,,
446296,2015,2015,CO,Colorado,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,"(38.843840757000464, -106.13361092099967)",,8,DIS,DIS1_0,CRDPREV,RACE,AIAN,,,,
446297,2015,2015,CO,Colorado,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,29.2,29.2,,,23.0,35.4,Race/Ethnicity,"Asian, non-Hispanic",,,,,"(38.843840757000464, -106.13361092099967)",,8,DIS,DIS1_0,CRDPREV,RACE,ASN,,,,
446298,2015,2015,CT,Connecticut,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,29.5,29.5,,,28.1,31.0,Gender,Male,,,,,"(41.56266102000046, -72.64984095199964)",,9,DIS,DIS1_0,CRDPREV,GENDER,GENM,,,,
446299,2015,2015,CT,Connecticut,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,32.1,32.1,,,31.0,33.3,Gender,Female,,,,,"(41.56266102000046, -72.64984095199964)",,9,DIS,DIS1_0,CRDPREV,GENDER,GENF,,,,
446300,2015,2015,CT,Connecticut,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,31,31.0,,,30.1,31.9,Overall,Overall,,,,,"(41.56266102000046, -72.64984095199964)",,9,DIS,DIS1_0,CRDPREV,OVERALL,OVR,,,,
446301,2015,2015,CT,Connecticut,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,30.2,30.2,,,29.3,31.1,Race/Ethnicity,"White, non-Hispanic",,,,,"(41.56266102000046, -72.64984095199964)",,9,DIS,DIS1_0,CRDPREV,RACE,WHT,,,,
446302,2015,2015,CT,Connecticut,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,35.9,35.9,,,31.9,39.9,Race/Ethnicity,"Black, non-Hispanic",,,,,"(41.56266102000046, -72.64984095199964)",,9,DIS,DIS1_0,CRDPREV,RACE,BLK,,,,
446303,2015,2015,CT,Connecticut,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,39,39.0,,,34.6,43.3,Race/Ethnicity,Hispanic,,,,,"(41.56266102000046, -72.64984095199964)",,9,DIS,DIS1_0,CRDPREV,RACE,HIS,,,,
446304,2015,2015,CT,Connecticut,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,"(41.56266102000046, -72.64984095199964)",,9,DIS,DIS1_0,CRDPREV,RACE,AIAN,,,,
446305,2015,2015,CT,Connecticut,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,24.8,24.8,,,17.8,31.8,Race/Ethnicity,"Asian, non-Hispanic",,,,,"(41.56266102000046, -72.64984095199964)",,9,DIS,DIS1_0,CRDPREV,RACE,ASN,,,,
446306,2015,2015,DC,District of Columbia,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,30.9,30.9,,,27.3,34.5,Gender,Male,,,,,"(38.907192, -77.036871)",,11,DIS,DIS1_0,CRDPREV,GENDER,GENM,,,,
446307,2015,2015,DC,District of Columbia,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,37,37.0,,,33.9,40.0,Gender,Female,,,,,"(38.907192, -77.036871)",,11,DIS,DIS1_0,CRDPREV,GENDER,GENF,,,,
446308,2015,2015,DC,District of Columbia,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,34.6,34.6,,,32.3,36.9,Overall,Overall,,,,,"(38.907192, -77.036871)",,11,DIS,DIS1_0,CRDPREV,OVERALL,OVR,,,,
446309,2015,2015,DC,District of Columbia,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,22.3,22.3,,,18.3,26.3,Race/Ethnicity,"White, non-Hispanic",,,,,"(38.907192, -77.036871)",,11,DIS,DIS1_0,CRDPREV,RACE,WHT,,,,
446310,2015,2015,DC,District of Columbia,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,41.4,41.4,,,38.4,44.4,Race/Ethnicity,"Black, non-Hispanic",,,,,"(38.907192, -77.036871)",,11,DIS,DIS1_0,CRDPREV,RACE,BLK,,,,
446311,2015,2015,DC,District of Columbia,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,29.6,29.6,,,15.8,43.5,Race/Ethnicity,Hispanic,,,,,"(38.907192, -77.036871)",,11,DIS,DIS1_0,CRDPREV,RACE,HIS,,,,
446312,2015,2015,DC,District of Columbia,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,"(38.907192, -77.036871)",,11,DIS,DIS1_0,CRDPREV,RACE,AIAN,,,,
446313,2015,2015,DC,District of Columbia,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,"(38.907192, -77.036871)",,11,DIS,DIS1_0,CRDPREV,RACE,ASN,,,,
446314,2015,2015,DE,Delaware,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,33.1,33.1,,,31.0,35.2,Gender,Male,,,,,"(39.008830667000495, -75.57774116799965)",,10,DIS,DIS1_0,CRDPREV,GENDER,GENM,,,,
446315,2015,2015,DE,Delaware,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,30.2,30.2,,,28.1,32.3,Gender,Female,,,,,"(39.008830667000495, -75.57774116799965)",,10,DIS,DIS1_0,CRDPREV,GENDER,GENF,,,,
446316,2015,2015,DE,Delaware,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,31.5,31.5,,,29.9,33.1,Overall,Overall,,,,,"(39.008830667000495, -75.57774116799965)",,10,DIS,DIS1_0,CRDPREV,OVERALL,OVR,,,,
446317,2015,2015,DE,Delaware,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,31.4,31.4,,,29.8,33.0,Race/Ethnicity,"White, non-Hispanic",,,,,"(39.008830667000495, -75.57774116799965)",,10,DIS,DIS1_0,CRDPREV,RACE,WHT,,,,
446318,2015,2015,DE,Delaware,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,35.6,35.6,,,31.2,40.0,Race/Ethnicity,"Black, non-Hispanic",,,,,"(39.008830667000495, -75.57774116799965)",,10,DIS,DIS1_0,CRDPREV,RACE,BLK,,,,
446319,2015,2015,DE,Delaware,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,27.6,27.6,,,13.0,42.2,Race/Ethnicity,Hispanic,,,,,"(39.008830667000495, -75.57774116799965)",,10,DIS,DIS1_0,CRDPREV,RACE,HIS,,,,
446320,2015,2015,DE,Delaware,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,"(39.008830667000495, -75.57774116799965)",,10,DIS,DIS1_0,CRDPREV,RACE,AIAN,,,,
446321,2015,2015,DE,Delaware,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,"(39.008830667000495, -75.57774116799965)",,10,DIS,DIS1_0,CRDPREV,RACE,ASN,,,,
446322,2015,2015,FL,Florida,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,33.2,33.2,,,32.6,33.7,Gender,Male,,,,,"(28.932040377000476, -81.92896053899966)",,12,DIS,DIS1_0,CRDPREV,GENDER,GENM,,,,
446323,2015,2015,FL,Florida,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,33.9,33.9,,,33.4,34.4,Gender,Female,,,,,"(28.932040377000476, -81.92896053899966)",,12,DIS,DIS1_0,CRDPREV,GENDER,GENF,,,,
446324,2015,2015,FL,Florida,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,33.5,33.5,,,33.1,33.9,Overall,Overall,,,,,"(28.932040377000476, -81.92896053899966)",,12,DIS,DIS1_0,CRDPREV,OVERALL,OVR,,,,
446325,2015,2015,FL,Florida,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,32.7,32.7,,,32.3,33.1,Race/Ethnicity,"White, non-Hispanic",,,,,"(28.932040377000476, -81.92896053899966)",,12,DIS,DIS1_0,CRDPREV,RACE,WHT,,,,
446326,2015,2015,FL,Florida,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,39,39.0,,,37.7,40.3,Race/Ethnicity,"Black, non-Hispanic",,,,,"(28.932040377000476, -81.92896053899966)",,12,DIS,DIS1_0,CRDPREV,RACE,BLK,,,,
446327,2015,2015,FL,Florida,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,35,35.0,,,33.9,36.1,Race/Ethnicity,Hispanic,,,,,"(28.932040377000476, -81.92896053899966)",,12,DIS,DIS1_0,CRDPREV,RACE,HIS,,,,
446328,2015,2015,FL,Florida,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,"(28.932040377000476, -81.92896053899966)",,12,DIS,DIS1_0,CRDPREV,RACE,AIAN,,,,
446329,2015,2015,FL,Florida,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,28.4,28.4,,,25.4,31.4,Race/Ethnicity,"Asian, non-Hispanic",,,,,"(28.932040377000476, -81.92896053899966)",,12,DIS,DIS1_0,CRDPREV,RACE,ASN,,,,
446330,2015,2015,GA,Georgia,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,35.9,35.9,,,35.0,36.8,Gender,Male,,,,,"(32.83968109300048, -83.62758034599966)",,13,DIS,DIS1_0,CRDPREV,GENDER,GENM,,,,
446331,2015,2015,GA,Georgia,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,37,37.0,,,36.1,37.9,Gender,Female,,,,,"(32.83968109300048, -83.62758034599966)",,13,DIS,DIS1_0,CRDPREV,GENDER,GENF,,,,
446332,2015,2015,GA,Georgia,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,36.5,36.5,,,35.8,37.2,Overall,Overall,,,,,"(32.83968109300048, -83.62758034599966)",,13,DIS,DIS1_0,CRDPREV,OVERALL,OVR,,,,
446333,2015,2015,GA,Georgia,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,35.6,35.6,,,34.9,36.3,Race/Ethnicity,"White, non-Hispanic",,,,,"(32.83968109300048, -83.62758034599966)",,13,DIS,DIS1_0,CRDPREV,RACE,WHT,,,,
446334,2015,2015,GA,Georgia,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,40.9,40.9,,,39.6,42.2,Race/Ethnicity,"Black, non-Hispanic",,,,,"(32.83968109300048, -83.62758034599966)",,13,DIS,DIS1_0,CRDPREV,RACE,BLK,,,,
446335,2015,2015,GA,Georgia,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,29.4,29.4,,,23.2,35.6,Race/Ethnicity,Hispanic,,,,,"(32.83968109300048, -83.62758034599966)",,13,DIS,DIS1_0,CRDPREV,RACE,HIS,,,,
446336,2015,2015,GA,Georgia,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,"(32.83968109300048, -83.62758034599966)",,13,DIS,DIS1_0,CRDPREV,RACE,AIAN,,,,
446337,2015,2015,GA,Georgia,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,25.1,25.1,,,20.2,30.0,Race/Ethnicity,"Asian, non-Hispanic",,,,,"(32.83968109300048, -83.62758034599966)",,13,DIS,DIS1_0,CRDPREV,RACE,ASN,,,,
